created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue May 30 23:49:06 +0000 2023;1,66E+18;@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Jar ke wae bro ancur lak wis mesisan bar kuwi tak tandanganne dewe kabeh bareng mr.Prabowo  mantan bu Titik Soeharto ya to...Enak jaman ku to? Wangsulan ne mesti Ambyar...hoa hoe...dibikin asik aje yg penting happy ...jaga jarak aku cadaran;1;0;0;0;0;in;1,64E+18;1,66E+18;ApriastiDe17906;https://twitter.com/ApriastiDe17906/status/1663694052267794432
Tue May 30 23:47:22 +0000 2023;1,66E+18;@detikcom Apk kbijakan ini pro transportasi publik? Smp saat ini @PT_Transjakarta @DishubDKI_JKT @DKIJakarta blm menindaklanjuti keluhan pelanggan,tdk ada penjelasan alasan perubahannya. Mhn dibantu @jokowi @DPR_RI @dprddkijakarta @prabowo @aniesbaswedan @ganjarpranowo @Metro_TV @tvOneNews;1;0;1;0;0;in;8,10E+17;1,66E+18;mujiburachman;https://twitter.com/mujiburachman/status/1663693614369873921
Tue May 30 23:46:07 +0000 2023;1,66E+18;@indrapradana @eradotid Kayanya gak ikut, yg ada Tim Kopassus yg berhasil mencapai puncak saat itu Danjen-nya Bp Prabowo. Salahsatu anggota timnya, saat ini menjabat Pangdam Tanjungpura;1;0;0;0;1;in;47514110;1,66E+18;a_aldi;https://twitter.com/a_aldi/status/1663693300006793220
Tue May 30 23:45:30 +0000 2023;1,66E+18;@__AnakKolong @gibran_tweet Prabowo bagian dari keluarga besar TNI ????;1;0;0;0;0;in;1,32E+18;1,66E+18;BSoma277;https://twitter.com/BSoma277/status/1663693147170549760
Tue May 30 23:45:04 +0000 2023;1,66E+18;Elite Golkar Bicara Kans Duet Prabowo-Airlangga di Pilpres 2024. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,64E+18;1,66E+18;amaliazak;https://twitter.com/amaliazak/status/1663693035237146624
Tue May 30 23:43:54 +0000 2023;1,66E+18;Untuk pemilih yang mempunyai akun TikTok, Prabowo dengan dukungan sebesar 29,8 persen. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,64E+18;1,66E+18;salsabilalika1;https://twitter.com/salsabilalika1/status/1663692742772539393
Tue May 30 23:42:44 +0000 2023;1,66E+18;Nah, di antara tiga capres, Prabowo yang lebih mengesankan strong leader yang menumbuhkan ekonomi dengan 56,2 persen. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,63E+18;1,66E+18;anggilstri11;https://twitter.com/anggilstri11/status/1663692451352313858
Tue May 30 23:42:33 +0000 2023;1,66E+18;Prabowo diuntungkan oleh situasi global. Yakni usai tiga tahun pandemi, isu ekonomi semakin dianggap paling penting. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,63E+18;1,66E+18;keylowib;https://twitter.com/keylowib/status/1663692402341851137
Tue May 30 23:42:25 +0000 2023;1,66E+18;Prabowo lebih diuntungkan dibandingkan capres lain. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,63E+18;1,66E+18;farhanaalii2;https://twitter.com/farhanaalii2/status/1663692369810833409
Tue May 30 23:42:07 +0000 2023;1,66E+18;Gerindra Kabupaten Bekasi Tergetkan 14 Kursi - infoka #Prabowo #BangkitBersama https://t.co/XVpt9anxPz;1;0;0;1;0;in;465423257;1,66E+18;haelamarie;https://twitter.com/haelamarie/status/1663692296263704579
Tue May 30 23:42:06 +0000 2023;1,66E+18;Gerindra Tak Masalah Jokowi Cawe-cawe Politik untuk Bangsa dan Negara - https://t.co/k2po7SWUOC #Prabowo #BangkitBersama https://t.co/l0FYWnDiLF;1;0;0;1;0;in;465423257;1,66E+18;haelamarie;https://twitter.com/haelamarie/status/1663692288651046912
Tue May 30 23:42:06 +0000 2023;1,66E+18;Wacana Duet Prabowo-Ganjar: Dipertemukan Jokowi, Disambut Gerindra, Disangsikan PDI-P - https://t.co/LnmJPyNCMj - Nasional https://t.co/LnmJPyNCMj #Prabowo #PrabowoUnggul https://t.co/3kl3h2UmdY;1;0;0;0;0;in;215989357;1,66E+18;Akubknultramen;https://twitter.com/Akubknultramen/status/1663692288265179136
Tue May 30 23:42:04 +0000 2023;1,66E+18;'Mohon Sabar' Kata Sandiaga yang Belum Tentukan Kendaraan Politik Pascakeluar dari Gerindra - https://t.co/WeXVcq7yHA #Prabowo #BangkitBersama https://t.co/EIVQk4zcay;1;0;0;1;0;in;465423257;1,66E+18;haelamarie;https://twitter.com/haelamarie/status/1663692281550102528
Tue May 30 23:42:04 +0000 2023;1,66E+18;Fokus Bantu Jokowi, Prabowo Kesampingkan soal Cawapres - Merah Putih #Prabowo #PrabowoUnggul https://t.co/5b4TDOAhb6;1;0;0;0;0;in;215989357;1,66E+18;Akubknultramen;https://twitter.com/Akubknultramen/status/1663692280010805249
Tue May 30 23:41:41 +0000 2023;1,66E+18;Di empat arena inilah, Prabowo Subianto, Ganjar Pranowo dan Anies saling mengalahkan. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,64E+18;1,66E+18;sabilaferlia31;https://twitter.com/sabilaferlia31/status/1663692184401641473
Tue May 30 23:37:21 +0000 2023;1,66E+18;@KakekHalal @prabowo @prabowo calon presiden bukan calon wakil presiden @Gerindra;1;0;0;0;0;in;2611665710;1,66E+18;pettasewa1;https://twitter.com/pettasewa1/status/1663691094390079488
Tue May 30 23:36:40 +0000 2023;1,66E+18;@KakekHalal @prabowo Berapa lama sdh kenal pak Ganjar bro  ?? https://t.co/rrzqLFfPTv;1;1;0;0;7;in;255434959;1,66E+18;luksutanto;https://twitter.com/luksutanto/status/1663690924315279360
Tue May 30 23:36:24 +0000 2023;1,66E+18;@are_inismyname @prabowo @azissubekti @Don_dasco @CunCun86678118 @bengkeldodo @papabowo2024 @Ndons_Back @AndreasSolusi @Bambangmulyonoo @Bank_Joee_ Tinggal elu sampaikan aja data yg membuktikan FE itu berhasil sihh..klo cm narasi kyk gini, elu sm aja sm yg kontra FE, bedanya elu cm ada centong biru doang ????;1;0;0;0;0;in;9,32E+17;1,66E+18;el_f4hm1;https://twitter.com/el_f4hm1/status/1663690857202196480
Tue May 30 23:36:19 +0000 2023;1,66E+18;@OposisiCerdas Presidennya klo g Ganjar y Prabowo Yg penting bukan anis;1;0;0;0;0;in;1,38E+18;1,66E+18;Hartono70515456;https://twitter.com/Hartono70515456/status/1663690836289388545
Tue May 30 23:35:36 +0000 2023;1,66E+18;Prabowo Perkenalkan Al, El, dan Iwan Bule Sebagai Kader Gerindra - https://t.co/jQuXM8mkML #Prabowo #PrabowoUnggul https://t.co/jsGqWW3z1a;1;0;0;0;0;in;1,11E+18;1,66E+18;fathw25;https://twitter.com/fathw25/status/1663690654080438272
Tue May 30 23:35:34 +0000 2023;1,66E+18;Hasil Pertemuan Prabowo-Hary Tanoe, Gerindra Terbuka Jika ... - https://t.co/5LpIx3OvE1 #Prabowo #PrabowoUnggul https://t.co/lmlSSmV82y;1;0;0;0;0;in;1,11E+18;1,66E+18;fathw25;https://twitter.com/fathw25/status/1663690647193423873
Tue May 30 23:35:33 +0000 2023;1,66E+18;Prabowo Mania 08 Sebut Prabowo-Ganjar Cocok Jadi Pesaing Anies pada Pilpres 2024 - https://t.co/5LpIx3OvE1 - Nasional https://t.co/5LpIx3OvE1 #Prabowo #PrabowoUnggul https://t.co/67SoQp6CI0;1;0;0;0;0;in;1,11E+18;1,66E+18;fathw25;https://twitter.com/fathw25/status/1663690640285372416
Tue May 30 23:32:25 +0000 2023;1,66E+18;@islah_bahrawi Sambi ajer pesan moral ka kelebun murleke  Makle odik tenang tak aromasa odik pender kadibik..;1;0;0;0;0;in;447412886;1,66E+18;Udin_prabowo;https://twitter.com/Udin_prabowo/status/1663689852024672257
Tue May 30 23:32:23 +0000 2023;1,66E+18;@aji_lembu @jokowi @prabowo @AndreasSolusi @Aryprasetyo85 @AzisDadun_ @BANGSAygSUJUD @bengkeldodo @bentangnegeri @__thingking Jelas.....prabowo seorang yg mampu dan cukup mempuni dalam memimpin.;1;0;0;0;0;in;1,24E+18;1,66E+18;Siswant72604487;https://twitter.com/Siswant72604487/status/1663689844130996224
Tue May 30 23:32:19 +0000 2023;1,66E+18;@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan Betul sekali, hanya satu putaran demi NKRI??????????????????;1;0;0;0;1;in;1501644751;1,66E+18;GoldenrulesJong;https://twitter.com/GoldenrulesJong/status/1663689827085357056
Tue May 30 23:31:46 +0000 2023;1,66E+18;@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan Setuju lah....masa tidak. Demi bangsa dan Negara kita  Indonesia.  Bersatu kita Maju.;1;0;0;0;1;in;91789510;1,66E+18;cocosetiawan;https://twitter.com/cocosetiawan/status/1663689687951872001
Tue May 30 23:31:07 +0000 2023;1,66E+18;@mllborro kuda putih kah kayak prabowo;1;0;1;0;0;in;7,61E+17;1,66E+18;winteerf;https://twitter.com/winteerf/status/1663689526873849857
Tue May 30 23:30:42 +0000 2023;1,66E+18;@KakekHalal @prabowo Orang sdh tua kok direndahkan terus?   Kapan yg muda belajar menghormati?;0;0;0;0;0;in;965799818;1,66E+18;detikerr;https://twitter.com/detikerr/status/1663689422230155264
Tue May 30 23:28:43 +0000 2023;1,66E+18;"@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan Semua jabatan itu amanah.  Cuma pertanyaanya,  Mampukah Ganjar pimpin negeri ini. Jateng saja begini komentar rakyatnya. https://t.co/tLqlqftwEj""";1;0;0;0;1;in;1,60E+18;1,66E+18;aji_lembu;https://twitter.com/aji_lembu/status/1663688921841278976
Tue May 30 23:27:06 +0000 2023;1,66E+18;@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan Kalau @prabowo RI1 dan @ganjarpranowo  RI2 gua pasti pilih;1;0;0;0;1;in;719200698;1,66E+18;agent_pin;https://twitter.com/agent_pin/status/1663688517107720192
Tue May 30 23:23:43 +0000 2023;1,66E+18;@aliakbar_62 @bengkeldodo @prabowo @Bambangmulyonoo @are_inismyname @annourcharity @Alie_Fahnoor @alextham878 @Ahwal08 @Chaves1305 @__AnakKolong @735131_Ganjil @prabowo  beliau org yg legowo. Bijak dlm bersikap, tk pernah ada dendam dan sakit hati. Itulah rakyat banyak yg menyukai saat ini ??;1;0;0;0;2;in;1,60E+18;1,66E+18;aji_lembu;https://twitter.com/aji_lembu/status/1663687661956239361
Tue May 30 23:21:08 +0000 2023;1,66E+18;@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan Mantap dehhhh, cukup 1 putaran;1;0;0;0;0;in;1,60E+18;1,66E+18;tambunan110709;https://twitter.com/tambunan110709/status/1663687015123271680
Tue May 30 23:21:08 +0000 2023;1,66E+18;"@zipper_clutch @romeogadungan + bukan dari militer (seperti bapak sby dan bapak prabowo, dan LBP), bukan dari keturunan"" (seperti ibu mega), bukan juga mahasiswa yg aktif pada masanya (seperti bapak anies dan bapak ganjar).""";1;0;0;3;49;in;1,09E+18;1,66E+18;JJMario13;https://twitter.com/JJMario13/status/1663687013713756161
Tue May 30 23:18:12 +0000 2023;1,66E+18;@rendi078 @bima_ynwa_92 @rahmandaraf @romeogadungan Capres cawapre Oposisi dijadiin pembantu presiden macam prabowo dijadiin menhan  sandi jadi menparekraf.  Sby mn bisa;1;0;0;0;0;in;1,65E+18;1,66E+18;simethidrink;https://twitter.com/simethidrink/status/1663686277143855106
Tue May 30 23:17:16 +0000 2023;1,66E+18;@bengkeldodo @prabowo @Bambangmulyonoo @are_inismyname @annourcharity @Alie_Fahnoor @alextham878 @aji_lembu @Ahwal08 @Chaves1305 @__AnakKolong @735131_Ganjil Paling tulus timbul tenggelam bersama rakyat. Eh rakyat tenggelam, dia pilih timbul.;1;0;0;0;3;in;85516220;1,66E+18;madhusein;https://twitter.com/madhusein/status/1663686042061504513
Tue May 30 23:17:15 +0000 2023;1,66E+18;@Maikelaja2000 @romeogadungan Lagipula Jokowi “mengganti” 3 periode yang sudah jelas sulit dengan mencari suksesor yang siap melanjutkan pembangunan dia. Liat banner Prabowo-Jokowi atau bagaimana Ganjar dikaitkan dengan Jokowi dimana2 itu juga sudah terasa jalan menuju “3 periode” buat beliau;1;0;0;0;3;in;231650754;1,66E+18;mrafihdyt;https://twitter.com/mrafihdyt/status/1663686035132534784
Tue May 30 23:17:13 +0000 2023;1,66E+18;@Lembayung071 @ganjarpranowo @Sgm_mks @prabowo Bagi bund ??;1;0;0;0;0;in;1,62E+18;1,66E+18;CaweWin1;https://twitter.com/CaweWin1/status/1663686029457645568
Tue May 30 23:13:08 +0000 2023;1,66E+18;@Lembayung071 @ganjarpranowo @Sgm_mks @prabowo Mantap yg itu ya ttp itu, satu hati Bunda ?? , Santun pagi &amp  Sehat sllu doa kupanjatkan tukMu ??;1;0;0;0;0;in;1,45E+18;1,66E+18;AriePrasojo4;https://twitter.com/AriePrasojo4/status/1663685000334827520
Tue May 30 23:10:41 +0000 2023;1,66E+18;@ArtemisHERA1 @Krist888 @Harsarchjazz1 @KakekHalal @prabowo @aniesbaswedan Nda usah main vonis kalau yg post tetang ganjar pasti pendukungNa anis ????saya nda dukung2 yhaa .. kanmfrreeett emang pada;1;0;0;0;0;in;1,24E+18;1,66E+18;Kopipait__78;https://twitter.com/Kopipait__78/status/1663684385475002368
Tue May 30 23:10:20 +0000 2023;1,66E+18;@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan Nah akur kan ??;1;0;0;0;0;in;1,02E+18;1,66E+18;sandyis5;https://twitter.com/sandyis5/status/1663684297310769152
Tue May 30 23:08:42 +0000 2023;1,66E+18;@bengkeldodo @Kathmandu2014 @dana_politik @cakimiNOW @mercifulove @meycanaja @florieliciouss @Harumiii_kn @yoyokdenbagoes @genx36545403 @Kenikir27 @Zhilfia_Natasya Segala fakir miskin ditanggung Prabowo;1;0;0;0;0;in;544922461;1,66E+18;Ibnu_Radi;https://twitter.com/Ibnu_Radi/status/1663683883840438275
Tue May 30 23:06:09 +0000 2023;1,66E+18;@tifsembiring Halah bang gw pernah tuh survei langsung di lapangan kaga ada yang mau pilih anis rata-rata prabowo sama ganjar;1;0;0;0;0;in;1,61E+18;1,66E+18;heho59099933;https://twitter.com/heho59099933/status/1663683244020346882
Tue May 30 23:06:05 +0000 2023;1,66E+18;@Leonita_Lestari Mas @66Hasto @PDI_Perjuangan ini lho petugas partaimu, ga bahaya ta kalau dikira dukung mister @prabowo ? Ayo panggil mas.. klarifikasi dong kayak @gibran_tweet .. ????;1;0;0;0;0;in;304255334;1,66E+18;warganegara_1;https://twitter.com/warganegara_1/status/1663683227440267268
Tue May 30 23:05:07 +0000 2023;1,66E+18;@bengkeldodo @prabowo @Bambangmulyonoo @are_inismyname @annourcharity @Alie_Fahnoor @alextham878 @aji_lembu @Ahwal08 @Chaves1305 @__AnakKolong @735131_Ganjil Ya iyalah...itu jauh diatas ekspektasinya @prabowo . Jadi menteri lagi aja udah jingkrak-jingkrak banget kok.;1;0;1;0;2;in;2323941990;1,66E+18;aliakbar_62;https://twitter.com/aliakbar_62/status/1663682983910592512
Tue May 30 23:03:25 +0000 2023;1,66E+18;@Yurissa_Samosir @ArdhaniFariz Anda sdh membantu promosiin ganjar tu yurisa..tujuan membuat video itu yaa biar pendukung anies ikut sebarin video,jd  yg terkenal ganjar itulah kelemahan pendukung anis dan prabowo.;1;0;0;0;1;in;1,40E+18;1,66E+18;Qomarc31;https://twitter.com/Qomarc31/status/1663682556351643648
Tue May 30 23:03:23 +0000 2023;1,66E+18;@KakekHalal @prabowo 2 partai besar bersatu ??????;1;0;0;0;0;in;1,20E+18;1,66E+18;AndriHarsa;https://twitter.com/AndriHarsa/status/1663682546503413761
Tue May 30 23:03:01 +0000 2023;1,66E+18;@Lembayung071 @ganjarpranowo @Sgm_mks @prabowo Mantap bunda, boleh saya untuk kaosnya ??;1;0;0;0;0;in;1246030914;1,66E+18;marthis11;https://twitter.com/marthis11/status/1663682453465354240
Tue May 30 23:00:34 +0000 2023;1,66E+18;@bengkeldodo @prabowo @Bambangmulyonoo @are_inismyname @annourcharity @Alie_Fahnoor @alextham878 @aji_lembu @Ahwal08 @Chaves1305 @__AnakKolong @735131_Ganjil Mimpi...mana mau mamak banteng dikadalin ...??;0;0;0;0;0;in;1,38E+18;1,66E+18;juhaiman15;https://twitter.com/juhaiman15/status/1663681839352123392
Tue May 30 22:59:13 +0000 2023;1,66E+18;@tifsembiring Pilpres'24.....anda catat..PRABOWO menang mutlak;1;0;0;0;0;in;1,51E+18;1,66E+18;BudiSps;https://twitter.com/BudiSps/status/1663681498841767937
Tue May 30 22:56:16 +0000 2023;1,66E+18;@Lembayung071 @pengarang_sajak @RomeoWalker19 @Gerindra @prabowo Barakallah;1;0;0;0;0;in;1,23E+18;1,66E+18;NKhayat03;https://twitter.com/NKhayat03/status/1663680754096959488
Tue May 30 22:55:58 +0000 2023;1,66E+18;@Riry0208 @prabowo Capres lain tunggu bohir.;1;0;0;0;0;in;1432104151;1,66E+18;TutiIndonesia1;https://twitter.com/TutiIndonesia1/status/1663680680705003520
Tue May 30 22:55:55 +0000 2023;1,66E+18;@Duren___ Saya melihatnya kok pak Ganjar cocoknya di depan ya /CAPRES. Pak Prabowo CAWAPRES Krn beliau Udah lebih Sepuh lebih cocok wakil aja??????;1;0;0;0;1;in;1,38E+18;1,66E+18;AylaBerau;https://twitter.com/AylaBerau/status/1663680665836195841
Tue May 30 22:55:32 +0000 2023;1,66E+18;@Lembayung071 @DPR_RI @puanmaharani_ri @prabowo @mohmahfudmd @Gerindra @psi_id @pengarang_sajak Semoga tdk ada halangan. Selamat berjuang !;1;0;0;0;0;in;1,23E+18;1,66E+18;NKhayat03;https://twitter.com/NKhayat03/status/1663680572873670656
Tue May 30 22:54:38 +0000 2023;1,66E+18;@denismalhotra Bisa menaklukan Prabowo (ex. Lawannya) menjadi sekutu/anak buahnya di kabinet sudah membuktikan bahwa skills politik dan nyali Pak Jokowi sudah another level!;1;0;1;1;21;in;303617833;1,66E+18;Ikhwan_17;https://twitter.com/Ikhwan_17/status/1663680346616107008
Tue May 30 22:50:50 +0000 2023;1,66E+18;@thoriqmm Ibarat memasangkan Jokowi-Prabowo periode kampanye 2019 Tidak akan terjadi, tapi kemungkinan join sebagai sesuatu di kabinetnya beliau;1;0;0;0;0;in;1,21E+18;1,66E+18;kucinggimbal;https://twitter.com/kucinggimbal/status/1663679387856928768
Tue May 30 22:50:18 +0000 2023;1,66E+18;Prabowo Sebut Perekonomian Indonesia Akan Menjadi Terkuat di Dunia - Ragam Indonesia https://t.co/ua4WFz322y;1;0;0;0;0;in;1,52E+18;1,66E+18;RagamIndones1a;https://twitter.com/RagamIndones1a/status/1663679254209662977
Tue May 30 22:49:20 +0000 2023;1,66E+18;@mak_iyik @BANGSAygSUJUD @prabowo @alextham878 @azissubekti @bengkeldodo @Ndons_Back @NgkongRoses @AzisDadun_ @TopToross @Ndaxwz @putri_Aalona Gak ada yang bisa dijual terpaksa jual anak presiden;0;0;0;0;1;in;1,32E+18;1,66E+18;4kuNKRI;https://twitter.com/4kuNKRI/status/1663679011875110913
Tue May 30 22:48:10 +0000 2023;1,66E+18;@AndreasSolusi Gambarnya sangat tidak cocok. Harus dibalik Prabowo-Ganjar.;1;0;0;0;2;in;1,60E+18;1,66E+18;Kenikir27;https://twitter.com/Kenikir27/status/1663678716118179840
Tue May 30 22:47:54 +0000 2023;1,66E+18;@Naz_lira @Yak_An5 Tugas dan doktrin yg tidak mengenakkan bagi petugas partai karena maksut hati ingin mendukung Prabowo,,;1;0;0;0;3;in;230692266;1,66E+18;irfanwahidi60;https://twitter.com/irfanwahidi60/status/1663678648875114496
Tue May 30 22:47:11 +0000 2023;1,66E+18;@AndreasSolusi Saya akan Golput. Saya mau Pak @prabowo yang RI1.;1;0;0;0;2;in;1,60E+18;1,66E+18;Kenikir27;https://twitter.com/Kenikir27/status/1663678471804190720
Tue May 30 22:46:54 +0000 2023;1,66E+18;@Aryprasetyo85 @ganjarpranowo @prabowo @03__nakula @al_lasan @alextham878 @Anak__Ogi @Arindra__ @B3doel___ @ch_chotimah2 @FirzaHusainID @denni_sauya @DM_N4BYL Padahal aslinya ganjer nyungsep ?????????? https://t.co/cdqoyB408W;1;0;0;0;0;in;1,34E+18;1,66E+18;SarminaUsman;https://twitter.com/SarminaUsman/status/1663678396868734977
Tue May 30 22:46:19 +0000 2023;1,66E+18;@BosPurwa Pelan tapi pasti masyarakat mulai.menyadari dari 3 capres jika kita jujur dan sayang dgn negara kita.sejenak lupakan.politik.maka anis yg terbaik utk jd presiden kita 2024.pak prabowo tetap kita hormati sbg bpk bangsa.;1;0;0;0;0;in;1,60E+18;1,66E+18;reality151515;https://twitter.com/reality151515/status/1663678252215566336
Tue May 30 22:45:10 +0000 2023;1,66E+18;@Leonita_Lestari Pakde tolong jangan pilih Prabowo jejak digitalnya waktu pilpres 2019 jangan pernah dilupakan apapun dia lakukan buat menang;1;0;0;0;1;in;1,04E+18;1,66E+18;HendarwatiH;https://twitter.com/HendarwatiH/status/1663677963832000513
Tue May 30 22:44:58 +0000 2023;1,66E+18;@sutanmangara @prabowo  @aniesbaswedan @ganjarpranowo mungkin yg perlu ditambahkan, agar TIDAK sama dgn sebelum2nya adalah, musnahkan sifat TIDAK PUNYA MALU;1;0;0;0;0;in;2547673364;1,66E+18;elutanwar;https://twitter.com/elutanwar/status/1663677910845394944
Tue May 30 22:44:38 +0000 2023;1,66E+18;@KakekHalal @prabowo Wkwkwkkw ternyata mereka harus bersatu supaya bisa lawan Anies ????????;1;0;0;0;0;in;1,60E+18;1,66E+18;pemerhaticebonk;https://twitter.com/pemerhaticebonk/status/1663677827714252801
Tue May 30 22:43:49 +0000 2023;1,66E+18;@BosPurwa @PartaiSocmed Anies gak akan jadi gubernur DKI kalau gak ada Prabowo ??;1;0;0;0;0;in;1,65E+18;1,66E+18;cytokine99;https://twitter.com/cytokine99/status/1663677622516350976
Tue May 30 22:43:37 +0000 2023;1,66E+18;@KakekHalal Keliatan para buzzer cebong panik ganjar sdh kalah telaak, goda trus prabowo, ???????? anis the best for 2024 https://t.co/24iYzegUcL;1;0;0;0;0;in;1,34E+18;1,66E+18;SarminaUsman;https://twitter.com/SarminaUsman/status/1663677570540527616
Tue May 30 22:42:54 +0000 2023;1,66E+18;@prophetofzorck Mendingan prabowo lah daripada petugas partai lagi;1;0;0;0;0;in;1,10E+18;1,66E+18;Aldimahdi2;https://twitter.com/Aldimahdi2/status/1663677391322107904
Tue May 30 22:41:59 +0000 2023;1,66E+18;@Lembayung071 @ganjarpranowo @Sgm_mks @prabowo Buat kaos juga pakai uang bunda pribadi jdi bebas itu hak bunda, mau buat kaos gambar PB, H. Bolot,komedian si Mongol??????????;1;1;0;0;2;in;193623463;1,66E+18;Sgrdamai;https://twitter.com/Sgrdamai/status/1663677159788146688
Tue May 30 22:39:47 +0000 2023;1,66E+18;@olvaholvah @NasDem @pranandapaloh @aniesbaswedan @jokowi @ganjarpranowo @prabowo @KemenkesRI @Kemdikbud_RI @KemenkeuRI @KemensosRI @DrEvaChaniago Masalah terbesarnya oligarki dibelakang mr ngibul suka cawe cawe.;1;0;0;0;0;in;9,05E+17;1,66E+18;daninoedge;https://twitter.com/daninoedge/status/1663676606383288327
Tue May 30 22:38:18 +0000 2023;1,66E+18;@KakekHalal Kalu prabowo atau anis yg presiden..sda di pastikqn pdip jdi oposisi...ntar banyak yg nangis saat ada kenaikan bbm..hahahahaha...tpi kalu kibu pdip yg menang..mereka trtawa senang saat bbm naik...dasar munafik....;1;0;0;0;2;in;1,58E+18;1,66E+18;pejuanganis;https://twitter.com/pejuanganis/status/1663676235808129026
Tue May 30 22:37:35 +0000 2023;1,66E+18;@prabowo Tulisan di Tshirt dan menuangkannya di media sosial jadi cara unik mengekspresikan dukungan kepada Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo;1;0;0;0;0;in;1,62E+18;1,66E+18;IndiAmanda_;https://twitter.com/IndiAmanda_/status/1663676052563202048
Tue May 30 22:36:46 +0000 2023;1,66E+18;Siapa Calon Presiden 2024 Pilihan Anda - 1. PRABOWO SUBIANTO - 7.8% - 3. ANIES BASWEDAN - 45.5% - 2. GANJAR PRANOWO - 47%  Total Votes : 105639    Berikan vote anda, klik link   https://t.co/8sq2e0hMCA   Tolong retweet dan mention teman-temanmu ya. Terima kasih;1;0;0;0;0;in;1,04E+18;1,66E+18;AdindaLaurinda;https://twitter.com/AdindaLaurinda/status/1663675850368352256
