created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Sep 09 23:51:12 +0000 2023;1,70E+18;Yang penting jangan pilih capres yang ugal ugalan brutal liar mengelola APBN.  Pak Ganjar itu anti maling APBD APBN anti PUNGLI;1;0;0;3;6;in;2549357702;1,70E+18;sabar_setiabudi;https://twitter.com/sabar_setiabudi/status/1700658141057437873
Sat Sep 09 23:50:49 +0000 2023;1,70E+18;Ganjar Pranowo tampil dalam tayangan adzan magrib di RCTI dan MNCTV pasca tidak menjabat Gubernur Jateng bukan Politik Identitas.  Vina Maroko Kebangun Chinese Taipei  #ceritangedate Ernando;1;0;0;0;0;in;1,58E+18;1,70E+18;Jessica90744166;https://twitter.com/Jessica90744166/status/1700658047566385489
Sat Sep 09 23:50:34 +0000 2023;1,70E+18;@Ary_Fedayeen @Affan79992133 @Ganjar Wah anak buah cak imin dong itu? Hehehe makin nyata deh anis keok diputaran pertama pilpres;1;0;1;0;0;in;1,52E+18;1,70E+18;JuarnoMarga;https://twitter.com/JuarnoMarga/status/1700657981443162471
Sat Sep 09 23:50:17 +0000 2023;1,70E+18;@tvOneNews Semakin yakin untuk ga milih ganjar wkwkwk;1;0;0;0;0;in;1,68E+18;1,70E+18;HEBlHlMESAMA;https://twitter.com/HEBlHlMESAMA/status/1700657912203579656
Sat Sep 09 23:49:38 +0000 2023;1,70E+18;@saidi_sudarsono PD hancur oleh kadernya sendiri,karena banyak oknum kadernya pendendam. Sifat ni tidak menggambarkan sbg politisi tangguh. Adi Prayitno menyebutnya sbg partai nakal pd acara Kontroversi di Metro tv. Semua lawan diejeknya...Ganjar,Prabowo dan Anies jg.;1;0;0;0;2;in;1,58E+18;1,70E+18;puteraDjaya2000;https://twitter.com/puteraDjaya2000/status/1700657746956435904
Sat Sep 09 23:48:43 +0000 2023;1,70E+18;@Miduk17 Fakta 1. Orang yang berakal ketika wudhu lengannya digulung. Karena air wudhu juga terkena sampai ke-siku orang yang berwudhu. 2. Hanya bacapres ganjar yang ada di dalam video adzan tersebut, 2 bacapres lainnya tidak ada. Inilah politik identitas yang sesungguhnya. Aneh bukan ?✌ https://t.co/DqDW2PZ3O6;1;0;0;0;0;in;1,60E+18;1,70E+18;Arsyam592022;https://twitter.com/Arsyam592022/status/1700657517360247202
Sat Sep 09 23:48:05 +0000 2023;1,70E+18;jam 5.05 pagi udh beres bikin saladbuah ^^  pdhl peyutt lagi mulesss #EmakGabut   cuma cekk mutasi 🥺  bripka arawinda prewed bromo panas duta luluk istri #Gempa Gempa oklin wulan guritno judi online Honda prabowo Ganjar anies jokowi AHY pkb sby NU imin muhaimin Demokrat twitter https://t.co/a7n0foNVOF;1;0;0;1;2;in;1,32E+18;1,70E+18;NurilHiLma2022;https://twitter.com/NurilHiLma2022/status/1700657359264297033
Sat Sep 09 23:47:45 +0000 2023;1,70E+18;@putripangarep Gw tahu dibalik ganjar ada jokowi &amp  lbp yang menjadi tangan pangan Tiongkok. Dana ratusan hingga triliyunan masuk ke capres yg dicawe cawe sama presiden &amp  lbp.  10 tahun berkuasa hanya rakyat china yg diberikan lapangan kerja diperusahaan PMA asal China yg ada di Indonesia. https://t.co/HRuKFRoqlq;1;0;1;0;0;in;4637298626;1,70E+18;ring1___;https://twitter.com/ring1___/status/1700657272626741402
Sat Sep 09 23:46:29 +0000 2023;1,70E+18;Pak Ade Armando.. Pak Ganjar di sini statusnya adalah warga sipil, kan belum ada pendaftaran jadi capres. G ada tulisan, aku capres, nyok pilih. Gosah ngeheklah.;1;1;11;14;72;in;9,20E+17;1,70E+18;SahabatSaber;https://twitter.com/SahabatSaber/status/1700656955453501446
Sat Sep 09 23:46:29 +0000 2023;1,70E+18;@Umar_Hasibuan__ @aniesbaswedan Ganjar Islam, menjalankan sholat, apa salahnya ?  Tanpa bumbu, tanpa bicara  tanpa mengubah , KADRUN  kejang2? 🤣🤣🤣🤣;1;0;0;0;0;in;3020212232;1,70E+18;manyulax;https://twitter.com/manyulax/status/1700656955361222929
Sat Sep 09 23:46:11 +0000 2023;1,70E+18;@DoankWarto Kata Media Asing ini, Ganjar belum pantas memimpin 270 jt rakyat Indonesia. 10 tahun warga Jateng kurang berkesan dipimpin dia, krn minim terobosan, ditambah tak punya pengalaman diplomasi internasional.  https://t.co/dXaodDITvD;1;0;0;2;2;in;1,33E+18;1,70E+18;SaifuddinSay;https://twitter.com/SaifuddinSay/status/1700656877884035190
Sat Sep 09 23:46:01 +0000 2023;1,70E+18;@adearmando61 Asal jangan prabowo dan Anies. Kalau mereka berdua yang lakukan, itu politik identitas. Kalau ganjar, itu bukan politik identitas.;1;0;0;0;2;in;1,29E+18;1,70E+18;Agusmal11;https://twitter.com/Agusmal11/status/1700656836519907451
Sat Sep 09 23:45:45 +0000 2023;1,70E+18;terbaaiikkk.. kalian luar biasa 🥰 semua akan dukung pak Ganjar Pranowo pada akhirnya. Hanya menunggu waktu 😂  #GanjarPresiden #GanjarPemimpinNKRI2024 Malming Malam Minggu Kebangun Subuh POLITIK IDENTITAS Hasto Rempang Jepang Chinise Taipei Vina Speed #GanjarPetugasPendidikan https://t.co/r44z61s3t9;1;0;3;2;18;in;1,28E+18;1,70E+18;MDellalova;https://twitter.com/MDellalova/status/1700656770186928379
Sat Sep 09 23:45:02 +0000 2023;1,70E+18;Akhirnya Terkuak! Pesan Menteri Agama Ini Ternyata Tertuju Kepada Sosok Ganjar. Netizen Se-Indonesia: Terima Kasih Pak Menag Kami Tak Akan Memilihnya Nanti.;1;37;135;886;1710;in;2905814730;1,70E+18;abu_waras;https://twitter.com/abu_waras/status/1700656588816802117
Sat Sep 09 23:44:35 +0000 2023;1,70E+18;@tempodotco Iyalah, karena identitas Ganjar gak jelas;1;0;0;0;0;in;9,13E+17;1,70E+18;Mas_zobirin;https://twitter.com/Mas_zobirin/status/1700656478821204014
Sat Sep 09 23:44:25 +0000 2023;1,70E+18;@adearmando61 Dukung prabowo a la ade, terkini :  Promosi Prabowo ❌ Jelekin Ganjar         ✔️;1;0;0;0;0;in;2292624098;1,70E+18;RAbdinyo;https://twitter.com/RAbdinyo/status/1700656435921817981
Sat Sep 09 23:44:19 +0000 2023;1,70E+18;Sebelumnya ga ada tuh yg permasalahkan aktor lain yg muncu. Sekarang itu yg jadi masalahnya kenapa dia Ganjar yg ditayangin. Standar ganda banget.;1;0;0;0;0;in;851070829;1,70E+18;ZonaKluet;https://twitter.com/ZonaKluet/status/1700656408566641142
Sat Sep 09 23:44:07 +0000 2023;1,70E+18;@satriohendri Inga golkar juara dua loh kok ga punya capres, eh malah mau punya dua cawapres ya. Aya2 wae. Kalau jd pasangan sama den ganjar jadi duocitra donk;1;0;0;0;0;in;83407709;1,70E+18;armeyn_n;https://twitter.com/armeyn_n/status/1700656359451287673
Sat Sep 09 23:44:05 +0000 2023;1,70E+18;@AchmadAmir79625 @Dennysiregar7 Nonton apa tuh.......!?  Yg jelas dong! Pst bokep yg Lo mksd.....🤪 Ach......kl udh dewasa knp hrs munafik. Krn Ganjar GK bermasalah dan rekam jejaknya bgs jadi cm nonton bokep doang yg buat andalan tuk menyerang Ganjar.;0;0;2;0;0;in;1,45E+18;1,70E+18;EviDrajat;https://twitter.com/EviDrajat/status/1700656351704498615
Sat Sep 09 23:44:05 +0000 2023;1,70E+18;@adearmando61 Apa jangan2 ganjar lagi digembosin 🤣🤣🤣🤣  Tapi lagi mao aje, begok 🤣🤣🤣🤣;1;0;0;0;2;in;1,11E+18;1,70E+18;NcangBeni;https://twitter.com/NcangBeni/status/1700656350236479630
Sat Sep 09 23:43:31 +0000 2023;1,70E+18;@Dennysiregar7 Serahkan bu Megawati saja yg pilih.Yang penting Capresnya Ganjar P. Saran Cawapresnya yg punya nyali bukan hanya yg mau cari hidup aman2 saja.;1;0;0;0;1;in;1,40E+18;1,70E+18;RidwanMarpaung5;https://twitter.com/RidwanMarpaung5/status/1700656207785271659
Sat Sep 09 23:43:23 +0000 2023;1,70E+18;@tvOneNews Circlenya ganjar nih;1;0;0;0;0;in;1,13E+18;1,70E+18;Strawberry2188;https://twitter.com/Strawberry2188/status/1700656176206344276
Sat Sep 09 23:43:16 +0000 2023;1,70E+18;@DewoSenuk @belaIndonesiaID @yusuf_dumdum Memang anarkis pendukung ganjar nih. Gak punya pikiran;0;0;1;0;0;in;1,65E+18;1,70E+18;KusmanaMohamad;https://twitter.com/KusmanaMohamad/status/1700656147643158734
Sat Sep 09 23:42:59 +0000 2023;1,70E+18;"@BFbu88 @Dennysiregar7 🤣🤣🤣in gurux dan murit2👇👇👇ganjar, biasa para buzzerpPKI yg bergedok agama otak tikus dan bermulut babik cebong penjilat semuax munafik. Rata2 ilmux bajingan tolol cuman mudal bacot ngibul doang, di suruh ngaji dan solat aburadur. Dan mondokx lulusan al zeitun sesat. https://t.co/xONC3JbJDq""";0;0;0;0;0;in;1,59E+18;1,70E+18;AyatulH86561504;https://twitter.com/AyatulH86561504/status/1700656075714724292
Sat Sep 09 23:41:08 +0000 2023;1,70E+18;@HusinShihab @GunRomli Oh mungkin Ganjar adalah capres termiskin di dunia..;0;0;0;0;0;in;1,12E+18;1,70E+18;ShanuseeS;https://twitter.com/ShanuseeS/status/1700655608398303546
Sat Sep 09 23:41:04 +0000 2023;1,70E+18;PKS soal Munculnya Ganjar di Tayangan Azan TV: Senjata Makan Tuan https://t.co/9T00MdQr3q;1;2;2;64;96;in;8,88E+17;1,70E+18;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1700655594066374781
Sat Sep 09 23:40:44 +0000 2023;1,70E+18;@SiaranBolaLive Siapa yang dia suruh diem? Ganjar?;1;0;0;0;0;in;568119934;1,70E+18;ruslanhidayatt;https://twitter.com/ruslanhidayatt/status/1700655506430591051
Sat Sep 09 23:40:37 +0000 2023;1,70E+18;@detikcom Ganjar apa baiknya????  Gk ada.;0;0;0;0;0;in;1,47E+18;1,70E+18;Reza74211033;https://twitter.com/Reza74211033/status/1700655477737365790
Sat Sep 09 23:39:24 +0000 2023;1,70E+18;@alisyarief Ganjar yang mana ini ? Bukan Yang suka bokep itu kan ?;0;0;0;0;1;in;481952606;1,70E+18;Lubis_naborju;https://twitter.com/Lubis_naborju/status/1700655171469262873
Sat Sep 09 23:39:18 +0000 2023;1,70E+18;@Anak__Ogi @TeddGus Ketika buzzer ganjar merasa lbh jokowi dr jokowi 🤣🤣🤣;1;0;0;0;0;in;7,86E+17;1,70E+18;AdyPetra3;https://twitter.com/AdyPetra3/status/1700655147129680233
Sat Sep 09 23:39:00 +0000 2023;1,70E+18;@Miduk17 Narasimu ini bisa bikin anjlok pak ganjar, netizen tdk bodoh, dan punya otak utk berpikir dg logika, berlebihan kali kau lae dan kalau di ingetin, eh, pake ngelunjak pulak, ampun dahhh...;0;0;0;0;1;in;1,61E+18;1,70E+18;Muhamma84601301;https://twitter.com/Muhamma84601301/status/1700655071787450519
Sat Sep 09 23:38:28 +0000 2023;1,70E+18;@Adra_silent @BangPino__ Itu postingan editan KLO gak suka sama pak Ganjar Pranowo biasa biasa saja jangan terlalu akhirnya mengandung kebencian dan fitnah gaeeesss.... KLO berwudhu pasti lengan baju panjang disingsingkan tidak mungkin dibiarkan dalam postinganmu yang jadul gaeeesss... goblok bin bahlul;0;0;0;0;0;in;1,60E+18;1,70E+18;SoerAnt96247351;https://twitter.com/SoerAnt96247351/status/1700654938324681118
Sat Sep 09 23:38:02 +0000 2023;1,70E+18;Ganjar lu sehat ?;0;0;0;0;0;in;1,35E+18;1,70E+18;NKRI_01Merdeka;https://twitter.com/NKRI_01Merdeka/status/1700654828781969583
Sat Sep 09 23:37:59 +0000 2023;1,70E+18;@tvOneNews Justru Allah lagi menunjukkan ketidak-tahuan pak ganjar cara wudu yg bener (cuci kedua tangan dikira gak sampai ke siku  makanya  lengan baju gak dilipat) sebagaimana moeldoko tayamun yg mengusap kaki.;1;0;0;0;13;in;8,58E+17;1,70E+18;AAenurofik7172;https://twitter.com/AAenurofik7172/status/1700654814273953813
Sat Sep 09 23:37:15 +0000 2023;1,70E+18;Kalau KPK dan kejaksaan tidak memihak dalam penegakan hukum, periksa juga Ganjar Pranowo pada kasus e-KTP dan teruskan pemeriksaan Airlangga Hartarto.;1;0;0;0;0;in;1,46E+18;1,70E+18;azwar6102;https://twitter.com/azwar6102/status/1700654631028965571
Sat Sep 09 23:36:50 +0000 2023;1,70E+18;Kemunculan Ganjar Pranowo ditunjukan hal positif untuk kemaslahatan masyarakat yang mayoritas beragama Islam https://t.co/E2HEg6Ma5l;1;0;0;0;0;in;1,61E+18;1,70E+18;newspolitical1;https://twitter.com/newspolitical1/status/1700654526909550924
Sat Sep 09 23:36:42 +0000 2023;1,70E+18;Kalau pak Anis dibilang menggunakan identitas politik karena perilaku pendukungnya, nah Ini pelakunya malah dari Ganjar sendiri.;0;0;0;0;0;in;1,60E+18;1,70E+18;Hamba60455437;https://twitter.com/Hamba60455437/status/1700654494575690209
Sat Sep 09 23:36:41 +0000 2023;1,70E+18;@BradHarizz @ganjarpranowo 🤣🤣🤣 Sabar ya...?  2024 Ganjar Pranowo pasti jadi presiden.  🤣🤣🤣;1;0;0;0;0;in;548471169;1,70E+18;RiyadiMr2;https://twitter.com/RiyadiMr2/status/1700654488800154039
Sat Sep 09 23:36:40 +0000 2023;1,70E+18;@kimi198021 Cara wudlunya saja masih meragukan sah atau tidaknya (tangan dibasuh sampai siku Den Ganjar...). Cara sholatnya, terutama saat bersujud, kening tidak menempel lantai. . . Ini Ganjar lagi shooting contoh yg salah ke masyarakat, gitu ya ? Diinfo dong pak, biar rakyat tahu...🥴;1;0;0;0;0;in;714965442;1,70E+18;ariefbudiawan7;https://twitter.com/ariefbudiawan7/status/1700654485536968828
Sat Sep 09 23:36:22 +0000 2023;1,70E+18;@Miduk17 Betul banget Ganjar itu gak ada yg ngalahin tapi ini soal uban ya.;1;0;0;0;0;in;8,62E+17;1,70E+18;PutroJoyo18;https://twitter.com/PutroJoyo18/status/1700654411050357014
Sat Sep 09 23:35:31 +0000 2023;1,70E+18;@PartaiSocmed Ganjar muncul sebagai background azan bukan merupakan politik identitas https://t.co/VMB9dzuAct;1;0;0;0;0;in;1,57E+18;1,70E+18;Ema_Sumya;https://twitter.com/Ema_Sumya/status/1700654196822008260
Sat Sep 09 23:34:53 +0000 2023;1,70E+18;@putrisakera Kemunculan Ganjar di video itu bukan merupakan politik identitas, justru Ganjar ajak Masyarakat untuk taat ibadah https://t.co/68UOAfyS5g;1;0;3;0;0;in;1,57E+18;1,70E+18;Ema_Sumya;https://twitter.com/Ema_Sumya/status/1700654037887238456
Sat Sep 09 23:34:23 +0000 2023;1,70E+18;@Malika6027 Kemunculan Ganjar ditunjukan hal positif untuk kemaslahatan masyarakat yang mayoritas beragama Islam https://t.co/DefgtOwbMT;1;0;0;0;1;in;1,57E+18;1,70E+18;Ema_Sumya;https://twitter.com/Ema_Sumya/status/1700653908954431758
Sat Sep 09 23:34:06 +0000 2023;1,70E+18;@tempodotco Yaa lanjutkan aja, pak ganjar tidak keliru, boleh aja koq seperti jadi cameo di tayangan adzan rcti, coba juga pak anies muncul di metrotv tinggal liat aja reaksi yang lainnya juga;1;0;0;0;0;in;385682696;1,70E+18;mas_soll;https://twitter.com/mas_soll/status/1700653838481657975
Sat Sep 09 23:33:47 +0000 2023;1,70E+18;@geloraco # jadi...yang Lolos, cuma Ganjar dong...?!;1;0;0;0;0;in;1,66E+18;1,70E+18;BudianaSh;https://twitter.com/BudianaSh/status/1700653759947501857
Sat Sep 09 23:33:43 +0000 2023;1,70E+18;Lagi lagi elektabilitas Ganjar Pranowo mengungguli calon-calon lainnya. Capres terbaik dgn segudang prestasi 🥰🔥   #GanjarPresiden #GanjarPetugasPendidikan Malming Malam Minggu Kebangun Subuh POLITIK IDENTITAS Hasto Rempang Jepang Chinise Taipei Vina Speed #GanjarUntukSemua https://t.co/RkMZfcZgw9;1;0;0;1;14;in;1,28E+18;1,70E+18;MDellalova;https://twitter.com/MDellalova/status/1700653741563892136
Sat Sep 09 23:33:12 +0000 2023;1,70E+18;@Ndons_Back Kayaknya itu nyindir Demokrat. Kalo pd akhirnya nempel ke Prabowo atau Ganjar, ya gak usah tereak2 perubahan lagi 🤭;1;0;0;0;0;in;493317568;1,70E+18;omhansss;https://twitter.com/omhansss/status/1700653611318214945
Sat Sep 09 23:32:35 +0000 2023;1,70E+18;@DoankWarto Pak anis tdk pernah memakai politik identitas tp pendukunya mungkin, tapi yg ini ganjar sendiri yg memakai jd rill kadrun dadakan.. haha;1;0;0;0;0;in;1,29E+18;1,70E+18;Ahya51154404;https://twitter.com/Ahya51154404/status/1700653456946835903
Sat Sep 09 23:32:34 +0000 2023;1,70E+18;Jadi kontradiktif, kesannya dengan Vidio Ini, Ganjar ikutan manggil Tuhan.;1;0;1;0;1;in;1,60E+18;1,70E+18;Hamba60455437;https://twitter.com/Hamba60455437/status/1700653452903567567
Sat Sep 09 23:32:09 +0000 2023;1,70E+18;@putripangarep Politik identitas itu ada yg positive dan ada yg negative.  Politik identitas negative yaitu calon menjelang pemilu berkamuflase seolah2 islami, pake atribut Islam, sholat wudu direkam,dlsb. padahal keseharianya tidak, salah satu contohnya Ganjar.;1;0;0;0;0;in;1,28E+18;1,70E+18;hammingbirdfly;https://twitter.com/hammingbirdfly/status/1700653349866234349
Sat Sep 09 23:31:45 +0000 2023;1,70E+18;Jika Hasil Survei Ganjar Menang, Dipastikan Abal-abal https://t.co/9KoXTEPvjh;1;0;1;0;0;in;3277399364;1,70E+18;a_daud_ppnp;https://twitter.com/a_daud_ppnp/status/1700653246782820814
Sat Sep 09 23:31:45 +0000 2023;1,70E+18;Dulu Baca Puisi yang Dianggap Menghina Azan, Kini Ganjar Jadi Model Azan Maghrib Jelang Pilpres https://t.co/TC9LPj8blw;1;0;0;0;0;in;3277399364;1,70E+18;a_daud_ppnp;https://twitter.com/a_daud_ppnp/status/1700653245910462833
Sat Sep 09 23:30:45 +0000 2023;1,70E+18;semua akan dukung Ganjar Pranowo pada waktu nya.. jelas #GanjarPilihanRakyat 🔥🔥 #GanjarPemimpinNKRI2024   #GanjarPresiden #GanjarPetugasPendidikan Malming Malam Minggu Kebangun Subuh POLITIK IDENTITAS Hasto Rempang Jepang Chinise Taipei Vina Speed #GanjarUntukSemua https://t.co/AIksOWvakc;1;0;2;1;13;in;1,28E+18;1,70E+18;MDellalova;https://twitter.com/MDellalova/status/1700652996005106068
Sat Sep 09 23:30:30 +0000 2023;1,70E+18;@vanc1Bozz @ganjarpranowo Yang mau sholat itu pak Ganjar, kok yg disalahkan fotografernya piye to boss?;1;0;0;0;0;in;1,61E+18;1,70E+18;NHarfam;https://twitter.com/NHarfam/status/1700652934764413348
Sat Sep 09 23:29:30 +0000 2023;1,70E+18;@panditfootball Ganjar jangan jadi presiden deh, nonton bokep aja 🤣;0;0;0;0;0;in;1930291394;1,70E+18;papatongsquad;https://twitter.com/papatongsquad/status/1700652679863865372
Sat Sep 09 23:29:24 +0000 2023;1,70E+18;@shitlicious Mantab, ng-endors pak Ganjar mas ?;1;0;1;0;0;in;496070325;1,70E+18;yasinal_;https://twitter.com/yasinal_/status/1700652655780237747
Sat Sep 09 23:29:05 +0000 2023;1,70E+18;Penampakan Ganjar yang Lagi Salat Masuk Tv Bikin Heboh https://t.co/pEtkHIOgtG;1;0;0;0;0;in;788744100;1,70E+18;Riau24Com;https://twitter.com/Riau24Com/status/1700652576264659068
Sat Sep 09 23:29:01 +0000 2023;1,70E+18;@Penyuka_ombak Nayangin jd aktor adzan kagak? Geli c gw liyatna!, mending ganjar tayangin di Film ikatan cinta,it br cerdas, viewerna banyak...payah timsesnya...;1;0;0;0;0;in;1,63E+18;1,70E+18;EkoApan;https://twitter.com/EkoApan/status/1700652558963106105
Sat Sep 09 23:28:28 +0000 2023;1,70E+18;Tidak ada, hanya ingin ngasi tahu melalui panggilan sholat ( menurut Ganjar memanggil Tuhan itu )  ke seluruh rakyat Indonesia kalau Ganjar taat beribadah dan Sholeh sehingga layak dipilih jadi presiden. jelas Khan tidak menggunakan agama untuk kepentingan politik.,😀😀😀;1;0;1;0;0;in;1,60E+18;1,70E+18;Hamba60455437;https://twitter.com/Hamba60455437/status/1700652422048395505
Sat Sep 09 23:28:19 +0000 2023;1,70E+18;@Dennysiregar7 Ini gw objektif ye... Klo dibandingkan, Ganjar dg Om. Prabowo...emang sich, mending Mas. Ganjar...! # Om. Prabowo, usia sdh Afkir (kurang Produktif) utk mikir Negara &amp  Rakyat dg Baik... ✓ Mas. Ganjar, Usia masih Produktif utk berpikir &amp  bekerja utk Negeri &amp  umat...;1;0;0;0;0;in;1,66E+18;1,70E+18;BudianaSh;https://twitter.com/BudianaSh/status/1700652383339155937
Sat Sep 09 23:28:09 +0000 2023;1,70E+18;Ganjar Pranowo sosok pemimpin yang mengajak akan kebaikan https://t.co/h9fSEGdceo;1;0;0;0;0;in;1,57E+18;1,70E+18;SaragihKamal;https://twitter.com/SaragihKamal/status/1700652342851625212
Sat Sep 09 23:28:09 +0000 2023;1,70E+18;"@VeraFebyanthyID Sy yakin kader2 PD butuh pendidikan lagi, ada beda arti dan makna antara mencalonkan diri/nyapres"" dg di calonkan jadi pres, ahy,PS semua rakyat setuju dg kata mrk mencalonkan diri, tapi kalo Ganjar dan Anies jelas mrk DI calonkan jadi pres, #backtobook""";1;0;0;0;0;in;1,33E+18;1,70E+18;Petanicacing;https://twitter.com/Petanicacing/status/1700652342633497020
Sat Sep 09 23:28:01 +0000 2023;1,70E+18;Capres terbaik dgn segudang prestasi.. Ganjar Pranowo the best #GanjarPresiden #GanjarPemimpinNKRI2024 🥰  #GanjarPetugasPendidikan #GanjarPilihanRakyat Malming Malam Minggu Kebangun Subuh POLITIK IDENTITAS Hasto Rempang Jepang Chinise Taipei Vina Speed #ganjarpranowomerakyat https://t.co/zsYSobn0KM;1;0;0;1;13;in;1,28E+18;1,70E+18;MDellalova;https://twitter.com/MDellalova/status/1700652307703337322
Sat Sep 09 23:28:01 +0000 2023;1,70E+18;@SigitWahyuWija1 @HukumDan @ganjarpranowo Tidak ada, hanya ingin ngasi tahu melalui panggilan sholat ( menurut Ganjar memanggil Tuhan itu )  ke seluruh rakyat Indonesia kalau Ganjar taat beribadah dan Sholeh sehingga layak dipilih jadi presiden. jelas Khan tidak menggunakan agama untuk kepentingan politik.,😀😀😀;1;0;0;0;0;in;1,60E+18;1,70E+18;Hamba60455437;https://twitter.com/Hamba60455437/status/1700652307187466378
Sat Sep 09 23:27:20 +0000 2023;1,70E+18;@PartaiSocmed Untung  pak Ganjar gak punya  tato.  Klo punya  tato lebih  digoreng  . Sholat  aja  kalian ribut  padahl gak kampanye. Gak ada  ancaman pakai mayat gak akan disholatin Udah  deh  suruh junjunganmu  sholat  juga. Sesama  muslim  kan.;1;0;0;0;0;in;4705854858;1,70E+18;LiliksetyawatiS;https://twitter.com/LiliksetyawatiS/status/1700652136819028234
Sat Sep 09 23:26:17 +0000 2023;1,70E+18;@PDI_Perjuangan Mantap,Ganjar Pranowo is the best 👍;1;0;0;0;0;in;1,70E+18;1,70E+18;ZahraMecca20;https://twitter.com/ZahraMecca20/status/1700651871575433227
Sat Sep 09 23:26:00 +0000 2023;1,70E+18;Dari photo ini pak ganjar tau tata cara bersuci gak yaaaa...  nanya doank krn mencurigakan.;1;0;0;0;0;in;2470403222;1,70E+18;Boniza789;https://twitter.com/Boniza789/status/1700651801207550397
Sat Sep 09 23:25:47 +0000 2023;1,70E+18;Video Ganjar di Adzan RCTI bukanlah “Politik Identitas” melainkan bagian dari syiar islam https://t.co/NTnXq3x8DE;1;0;1;0;1;in;1,57E+18;1,70E+18;SaragihKamal;https://twitter.com/SaragihKamal/status/1700651746207604821
Sat Sep 09 23:25:22 +0000 2023;1,70E+18;Pak Ganjar Pranowo capres merakyat dgn segudang prestasi. Tokoh panutan Jateng 🥰🥰 #GanjarUntukSemua #GanjarPresiden   #GanjarPilihanRakyat #GanjarPetugasPendidikan Malming Malam Minggu Kebangun Subuh POLITIK IDENTITAS Hasto Rempang Jepang Chinise Taipei Vina Speed https://t.co/8r47fQCeZQ;1;0;0;1;13;in;1,28E+18;1,70E+18;MDellalova;https://twitter.com/MDellalova/status/1700651643040399645
Sat Sep 09 23:25:01 +0000 2023;1,70E+18;Klo dendam dg PDIP ga usah nyerang ganjar... itu yg bloon PH-nya dan RCTI. Ganjar cuma jadi korban tau! 😁😁😁;1;0;3;1;4;in;2395238000;1,70E+18;tijabar;https://twitter.com/tijabar/status/1700651553043231169
Sat Sep 09 23:24:29 +0000 2023;1,70E+18;@Galois_Gen @HukumDan @ganjarpranowo KALO ORG SHALAT ASLI GK BOLEH ADA ORG DIDEPAN ORG SHALAT TOLOL. DI VIEO AD ORG TUKANG SYUTING NGE SHOOT MUKA GANJAR LG SUJUD. GOBLOG.;1;0;1;1;1;in;87750382;1,70E+18;Eka_Alfajri;https://twitter.com/Eka_Alfajri/status/1700651416929571272
